frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
102.9,K275BD,JOPLIN,MO,NDIR,0.25,37.097,94.57383333333333,D,NEWSTALK KZRG 102.9 FM 105.9 FM 1310 AM,201.5,"ZIMMER RADIO, INC.",Talk,Joplin
102.9,K275BQ,KANSAS CITY,MO,DRL,0.25,39.09055555555556,94.47188888888888,D,,287.4,ALPINE BROADCASTING CORPORATION,Talk/Adult Standards,Kansas City
102.9,K275BU,WASHINGTON,MO,NDIR,0.075,38.481972222222225,91.0411111111111,D,COVENANT NETWORK,,COVENANT NETWORK,Religious Teaching,St. Louis
102.9,K275CD,BOLIVAR,MO,NDIR,0.25,37.621138888888886,93.40186111111112,D,JOY 102.9,,"BENNE BROADCASTING OF BOLIVAR, LLC",Contemporary Christian,
102.9,K275CI,ST. CHARLES,MO,DRL,0.25,38.752,90.62288888888888,D,COVENANT NETWORK,,COVENANT NETWORK,Religious Teaching,St. Louis
103.1,K276DI,COLUMBIA,MO,NDIR,0.25,38.95530555555556,92.27241666666667,D,KTGR 100.5 FM - 105.1 FM,109.0,"ZIMMER RADIO OF MID-MISSOURI, INC.",Sports,"Columbia, MO"
103.3,K277AM,MANSFIELD,MO,NDIR,0.25,37.038333333333334,92.67500000000001,D,THE JOY FM NETWORK,,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,
103.3,K277BF,MOUNT VERNON,MO,NDIR,0.25,37.08755555555556,93.84213888888888,D,BOTT RADIO NETWORK,64.5,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
103.3,K277BJ,CAPE GIRARDEAU,MO,NDIR,0.25,37.3095,89.55063888888888,D,BOTT RADIO NETWORK,34.6,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
103.3,K277BV,HOLLISTER,MO,NDIR,0.25,36.61088888888889,93.23963888888889,D,BOTT RADIO NETWORK,65.9,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
103.3,K277BZ,FULTON,MO,NDIR,0.23,38.87013888888889,91.94316666666667,D,CATHOLIC RADIO,30.8,COVENANT NETWORK,Religious Teaching,
103.3,K277DJ,OSAGE BEACH,MO,NDIR,0.25,38.16447222222222,92.60352777777777,D,KRMS 1150AM-97.5FM- 103.3FM,,"VIPER COMMUNICATIONS, INC.",Talk,
103.5,K278CT,JEFFERSON CITY,MO,NDIR,0.25,38.563916666666664,92.18936111111111,D,KLIK NEWSTALK AM 1240 103.5 FM,,Cumulus Media,Talk,
103.7,K279AD,NEOSHO,MO,NDIR,0.075,36.76811111111111,94.33133333333333,D,,125.9,BOARD OF GOVERNORS OF MISSOURI STATE UNIVERSITY,News/Talk/Classical,Joplin
103.7,K279AP,BETHANY,MO,NDIR,0.17,40.25472222222222,94.00994444444444,D,KAAN SPORTS RADIO,,Alpha Media Licensee LLC,Sports,
103.7,K279BI,KANSAS CITY,MO,NDIR,0.25,39.02222222222222,94.51383333333334,D,TALKRADIO 103.7 FM 710 AM,349.1,Cumulus Media,News/Talk,Kansas City
103.7,K279CT,THAYER,MO,NDIR,0.25,36.593944444444446,91.66763888888889,D,AM 1290 THE GIFT,,"E-Communications, LLC",Southern Gospel,
103.9,K280FP,ROCKAWAY BEACH,MO,NDIR,0.25,36.73116666666667,93.1673888888889,D,BOTT RADIO NETWORK,183.5,"BOTT COMMUNICATIONS, INC.",Religious Teaching,
104.1,K281AT,LEBANON,MO,NDIR,0.115,37.67638888888889,92.62277777777777,D,SPIRIT FM,122.3,University of Northwestern - St. Paul,Contemporary Christian,
104.1,K281CT,California,MO,NDIR,0.25,38.660583333333335,92.78463888888889,D,BOTT RADIO NETWORK,,"MID-MISSOURI RADIO, LLC",Religious Teaching,
104.5,K283CI,ST. LOUIS,MO,DRL,0.099,38.63583333333333,90.19583333333334,D,,,The Lutheran Church - Missouri Synod,Religious Teaching,St. Louis
104.5,K283CL,JEFFERSON CITY,MO,NDIR,0.25,38.57947222222223,92.23408333333333,D,NEWSRADIO 950,,"ZIMMER RADIO OF MID-MISSOURI, INC.",News/Talk,
104.7,K284BD,CARTHAGE,MO,NDIR,0.25,37.26616666666666,94.28994444444444,D,BOTT RADIO NETWORK,55.2,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Joplin
104.7,K284CH,KANSAS CITY,MO,DRL,0.099,39.01569444444444,94.50694444444444,D,,,ALPINE BROADCASTING CORPORATION,Talk/Adult Standards,Kansas City
104.9,K285ER,OSAGE BEACH,MO,DRL,0.25,38.16447222222222,92.60352777777777,D,CLASSIC COUNTRY 104.9,,"VIPER COMMUNICATIONS, INC.",Country,
104.9,K285FC,JEFFERSON CITY,MO,NDIR,0.25,38.552611111111105,92.20419444444445,D,FAITH RADIO,79.3,University of Northwestern - St. Paul,Religious Teaching,
104.9,K285FD,NEOSHO,MO,NDIR,0.25,36.88088888888889,94.39133333333334,D,BOTT RADIO NETWORK,70.9,"COMMUNITY BROADCASTING, INC.",Religious Teaching,Joplin
104.9,K285GX,ROLLA,MO,NDIR,0.25,37.87755555555555,91.746,D,ESPN 104.9 AND 1490,,"KTTR-KZNN, INC.",Sports,
105.1,K286BG,WASHINGTON,MO,NDIR,0.016,38.55283333333333,91.00486111111111,D,TODAY'S HOT COUNTRY,13.0,KASPAR BROADCASTING CO. OF MISSOURI,Country,St. Louis
105.1,K286CK,WEST PLAINS,MO,NDIR,0.25,36.74277777777778,91.9038888888889,D,105.1 NEWSRADIO KWPM 1450,,"Better Newspapers, Inc.",News/Talk,
105.1,K286CL,COLUMBIA,MO,NDIR,0.25,38.95530555555556,92.27241666666667,D,KTGR 100.5 FM - 105.1FM,,"ZIMMER RADIO OF MID-MISSOURI, INC.",Sports,"Columbia, MO"
105.3,K287BY,ST. LOUIS,MO,NDIR,0.099,38.53527777777778,90.37305555555555,D,,,The Lutheran Church - Missouri Synod,Religious Teaching,St. Louis
105.3,K287CE,STE. GENEVIEVE,MO,NDIR,0.25,37.993611111111115,90.05833333333334,D,RELEVENT RADIO,,"DONZE COMMUNICATIONS, INC",Religious Teaching,
105.3,K287CM,TROY,MO,NDIR,0.25,38.9895,90.90319444444445,D,NEWS RADIO KYRO,,LINCOLN COUNTY BROADCASTING LLC,News/Talk,St. Louis
105.5,K288GP,JACKSON,MO,NDIR,0.115,37.38788888888889,89.64330555555556,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
105.7,K289CK,HOUSTON,MO,NDIR,0.25,37.32922222222223,91.89875,D,,,"MEDIA PROFESSIONAL, LLC",Talk,
105.9,K290CO,NEOSHO,MO,NDIR,0.25,36.87561111111111,94.38741666666667,D,"NEWSTALK KZRG 102.9 FM, 105.9 FM AND 1310 AM",,"ZIMMER RADIO, INC.",Talk,Joplin
106.1,K291CN,KANSAS CITY,MO,DRL,0.095,39.06805555555556,94.53633333333333,D,GOSPEL 1590,,"CARTER BROADCAST GROUP, INC.",Urban Gospel,Kansas City
106.1,K291CW,ST. LOUIS,MO,DRL,0.25,38.70116666666667,90.44677777777778,D,THE BIG 550 AM,,"KTRS-AM LICENSE, L.L.C.",Talk,St. Louis
106.3,K292FO,ROLLA,MO,NDIR,0.25,37.990611111111114,91.73294444444444,D,BOTT RADIO NETWORK,114.3,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
106.3,K292FX,JOPLIN,MO,NDIR,0.25,37.08977777777778,94.51327777777777,D,CHRISTIAN INFORMATION RADIO,60.7,"VCY AMERICA, INC.",Religious Teaching,Joplin
106.5,K293AX,JEFFERSON CITY,MO,NDIR,0.085,38.54091666666667,92.19933333333334,D,SPIRIT FM,85.0,University of Northwestern - St. Paul,Contemporary Christian,
106.5,K293BP,ST. ROBERT,MO,NDIR,0.092,37.84280555555556,92.17961111111111,D,BOTT RADIO NETWORK,,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
106.5,K293BX,MOBERLY,MO,NDIR,0.2,39.45280555555556,92.36627777777777,D,TRUE COUNTRY,,"FM105, INC.",Country,
106.5,K293CI,COLUMBIA,MO,NDIR,0.14,38.95530555555556,92.27241666666667,D,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Columbia, MO"
106.7,K294BE,SAINT JOSEPH,MO,NDIR,0.08,39.788888888888884,94.85719444444445,D,CATHOLIC RADIO NETWORK,71.8,"CATHOLIC RADIO NETWORK, INC.",Religious Teaching,
106.9,K295CQ,ST. LOUIS,MO,DRL,0.099,38.56805555555556,90.33194444444445,D,FOXY 106.9,,Roberts Metro Broadcasting LLC,R&B Oldies,St. Louis
106.9,K295FB,CAPE GIRARDEAU,MO,NDIR,0.092,37.368611111111115,89.59277777777777,D,FAMILY FRIENDLY RADIO,,UNIVERSITY OF NORTHWESTERN - ST. PAUL,Contemporary Christian,
107.1,K296HA,WASHINGTON,MO,DRL,0.25,38.779222222222224,90.72875,D,WESTPLEX 107.1,,"COMPUTRAFFIC, INC.",Hot AC,St. Louis
107.1,K296HN,MARSHFIELD,MO,NDIR,0.25,37.317,92.96433333333334,D,,,"NEW LIFE EVANGELISTIC CENTER, INC.",Contemporary Christian/Southern Gospel,"Springfield, MO"
107.3,K297BI,ST. LOUIS,MO,NDIR,0.25,38.61311111111111,90.33594444444444,D,RADIO ARTS FOUNDATION,138.9,RADIO ARTS FOUNDATION,Classical,St. Louis
107.5,K298CI,SPRINGFIELD,MO,DRL,0.25,37.20919444444445,93.28238888888889,D,107.5 BOB FM,,MY TOWN MEDIA INC,Adult Hits,"Springfield, MO"
107.5,K298DA,ST. JOSEPH,MO,DRL,0.25,39.68083333333333,94.78,D,JOE TOWN 107.5,,"Eagle Communications, Inc.",Classic Hits,
107.7,K299BS,LEXINGTON,MO,NDIR,0.25,39.18666666666666,93.83438888888888,D,LIFE 92 - BOTT RADIO NETWORK,,"BOTT COMMUNICATIONS, INC.",Religious Teaching,Kansas City
107.9,K300CH,LEES SUMMIT,MO,NDIR,0.099,39.02222222222222,94.51383333333334,D,AIR1,349.2,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,Kansas City
95.5,KAAN-FM,BETHANY,MO,OTS,50.0,40.25636111111111,94.15661111111112,C2,"YOUR HOME IN THE COUNTRY, REGIONAL RADIO KAAN",108.0,Alpha Media Licensee LLC,Country,
99.5,KADI-FM,REPUBLIC,MO,NDIR,6.0,37.16502777777777,93.39572222222223,A,99 HIT FM,100.0,"VISION COMMUNICATIONS, INC.",Contemporary Christian,"Springfield, MO"
96.7,KAHR,POPLAR BLUFF,MO,NDIR,6.0,36.766444444444446,90.48122222222223,A,SAM 96.7,100.0,EAGLE BLUFF ENTERPRISES,Adult Hits,
91.5,KAIA,BLOOMFIELD,MO,DRL,49.0,36.675333333333334,89.77202777777778,C2,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
94.3,KATI,CALIFORNIA,MO,NDIR,50.0,38.52363888888889,92.40711111111112,C2,KAT COUNTRY,150.0,"ZIMMER RADIO OF MID-MISSOURI, INC",Country,
100.3,KATZ-FM,BRIDGETON,MO,DRL,17.0,38.68533333333333,90.38177777777777,C3,100.3 THE BEAT,120.0,iHeartMedia,Urban Contemporary,St. Louis
90.5,KAUD,MEXICO,MO,NDIR,0.45,39.17669444444444,91.79513888888889,A,,48.2,THE CURATORS OF THE UNIVERSITY OF MISSOURI,News/Talk,
89.9,KAUF,KENNETT,MO,NDIR,1.0,36.24227777777778,90.06508333333333,A,AMERICAN FAMILY RADIO,50.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
97.1,KAYQ,WARSAW,MO,NDIR,4.5,38.28863888888889,93.30908333333333,A,THE LAKE,73.0,"VALKYRIE BROADCASTING, INC.",Country,
92.5,KAYX,RICHMOND,MO,NDIR,2.35,39.18666666666666,93.83438888888888,A,LIFE 92 - BOTT RADIO NETWORK,163.0,"BOTT COMMUNICATIONS, INC.",Religious Teaching,Kansas City
100.1,KBBM,JEFFERSON CITY,MO,NDIR,33.0,38.52363888888889,92.40711111111112,C2,NASH FM 100.1,183.0,Cumulus Media,Country,
93.1,KBDZ,PERRYVILLE,MO,NDIR,36.0,37.88283333333333,90.17233333333334,C2,CLASSIC ROCK 93.1,175.0,"DONZE COMMUNICATIONS, INC.",Classic Rock,
104.3,KBEQ-FM,KANSAS CITY,MO,NDIR,100.0,39.08305555555556,94.4805,C0,Q104 #1 NEW HIT COUNTRY 104.3,301.0,"MGTF MEDIA COMPANY, LLC",Country,Kansas City
99.9,KBFL-FM,Fair Grove,MO,NDIR,3.1,37.52055555555555,93.10416666666666,A,ESPN THE JOCK,140.0,"ZIMMER MIDWEST COMMUNICATIONS, INC.",Sports,
91.1,KBGM,PARK HILLS,MO,NDIR,8.0,37.801138888888886,90.56427777777778,C2,AMERICAN FAMILY RADIO,189.0,AMERICAN FAMILY ASSOCIATION,Religious Teaching,
107.1,KBHI,MINER,MO,NDIR,3.7,36.94255555555555,89.69647222222223,A,ROCK 107,128.0,"WITHERS BROADCASTING COMPANY OF SOUTHEAST MISSOURI, LLC",Rock,
91.3,KBIA,COLUMBIA,MO,NDIR,100.0,38.88916666666667,92.262,C1,,222.0,The Curators of the University of Missouri,News/Talk,"Columbia, MO"
90.1,KBKC,MOBERLY,MO,NDIR,2.1,39.39197222222222,92.456,A,COVENANT NETWORK,68.0,Covenant Network,Religious Teaching,
104.5,KBMC-LP,MACKS CREEK,MO,NDIR,0.07,38.16811111111111,93.01383333333334,LP100,,35.744595,BRANCH MEMORIAL SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
107.1,KBMV-FM,BIRCH TREE,MO,NDIR,25.0,36.93422222222222,91.71875,C3,K-LOVE,100.0,"E-COMMUNICATIONS, LLC",Contemporary Christian,
99.7,KBOD,GAINESVILLE,MO,DRL,50.0,36.59283333333334,92.4726388888889,C2,THE BOOT 99.7,150.0,MOUNTAIN LAKES BROADCASTING CORP.,Country,
99.7,KBTN-FM,NEOSHO,MO,NDIR,16.5,36.90922222222222,94.46133333333334,C3,99-7 THE BULL,123.0,AMERICAN MEDIA INVESTMENTS INC.,Country,Joplin
97.9,KBXB,SIKESTON,MO,NDIR,50.0,36.99783333333333,89.64786111111111,C2,FREEDOM 97.9,143.0,"WITHERS BROADCASTING COMPANY OF SOUTHEAST MISSOURI, LLC",Country,
102.3,KBXR,COLUMBIA,MO,NDIR,3.5,39.014472222222224,92.27575,C3,COLUMBIA'S QUALITY ROCK,261.0,Cumulus Media,Adult Alternative,"Columbia, MO"
96.3,KCAH-LP,CARTHAGE,MO,NDIR,0.1,37.168388888888884,94.30966666666666,LP100,,7.0,IGLESIA CRISTIANA HISPANO-AMERICANA,Religious,Joplin
104.5,KCBW,GRANDIN,MO,NDIR,6.0,36.80422222222222,90.72011111111111,A,THE ROCK,100.0,"FOX RADIO NETWORK, LLC",Classic Rock,
89.5,KCFV,FERGUSON,MO,DRL,0.1,38.76863888888889,90.28788888888889,A,89.5 THE WAVE,49.0,ST. LOUIS COMMUNITY COLLEGE,Classic Hits,St. Louis
101.1,KCFX,HARRISONVILLE,MO,NDIR,100.0,39.02222222222222,94.51383333333334,C0,101.1 THE FOX,335.0,"CMP HOUSTON-KC, LLC",Classic Rock,Kansas City
99.3,KCGQ-FM,GORDONVILLE,MO,NDIR,5.0,37.359500000000004,89.62119444444444,A,REAL ROCK 99.3,109.0,MRR LICENSE LLC,Rock,
90.5,KCGR,ORAN,MO,DRL,2.8,36.99777777777778,89.64777777777779,A,BOTT RADIO NETWORK,73.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
102.5,KCHI-FM,CHILLICOTHE,MO,NDIR,3.2,39.74725,93.64411111111112,A,TODAY,138.0,"LEATHERMAN COMMUNICATIONS, INC.",Classic Hits,
105.1,KCJK,GARDEN CITY,MO,NDIR,72.0,39.09055555555556,94.47188888888888,C1,POWER 105.1,346.0,"CMP HOUSTON-KC, LLC",Rock,Kansas City
102.1,KCKC,KANSAS CITY,MO,NDIR,100.0,39.09055555555556,94.47188888888888,C0,THE NEW KC 102.1,341.0,"MGTF MEDIA COMPANY, LLC",Adult Contemporary,Kansas City
90.3,KCKE,CHILLICOTHE,MO,NDIR,32.0,39.781416666666665,93.30297222222222,C2,SPIRIT FM,82.0,University of Northwestern - St. Paul,Contemporary Christian,
91.9,KCKF,CUBA,MO,DRL,5.0,38.037277777777774,91.38458333333334,A,SPIRIT FM,76.0,University of Northwestern - St. Paul,Contemporary Christian,
95.9,KCKH,MANSFIELD,MO,DRL,8.9,37.28616666666667,92.61544444444444,C3,SPIRIT FM,165.0,University of Northwestern - St. Paul,Contemporary Christian,
89.5,KCKJ,SARCOXIE,MO,DRL,50.0,37.1945,93.92772222222223,C2,THE WIND,107.0,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,
100.9,KCKP,LAURIE,MO,NDIR,23.5,38.108916666666666,92.73658333333333,C3,FAITH RADIO,103.0,University of Northwestern - St. Paul,Religious Teaching,
91.9,KCKV,KIRKSVILLE,MO,NDIR,1.0,40.22947222222223,92.54408333333333,A,THE PULSE CHANNEL,94.0,University of Northwestern - St. Paul,Christian CHR + Rock,
103.5,KCKZ,HUNTSVILLE,MO,NDIR,46.0,39.43391666666666,92.24016666666667,C2,SPIRIT FM,123.0,University of Northwestern - St. Paul,Contemporary Christian,
89.1,KCLC,ST. CHARLES,MO,DRL,50.0,38.78713888888889,90.50786111111111,C2,THE WOOD 89.1,72.7,LINDENWOOD UNIVERSITY,Adult Alternative,St. Louis
107.9,KCLQ,LEBANON,MO,NDIR,22.0,37.80308333333333,92.55044444444444,C2,THE COYOTE,198.0,GO PRODUCTIONS LLC,Classic Hits,
99.3,KCLR-FM,BOONVILLE,MO,NDIR,33.0,38.776694444444445,92.54297222222222,C2,CLEAR 99,180.7,"ZIMMER RADIO OF MID-MISSOURI, INC.",Country,
96.7,KCMQ,COLUMBIA,MO,NDIR,100.0,38.691694444444444,92.09575,C1,KCMQ 96.7,278.0,"ZIMMER RADIO OF MID-MISSOURI, INC",Classic Rock,
88.1,KCOU,COLUMBIA,MO,NDIR,0.43,38.94002777777777,92.32127777777778,A,THE PULSE,44.0,The Curators of the University of Missouri,Adult Alternative,"Columbia, MO"
91.7,KCOZ,POINT LOOKOUT,MO,NDIR,0.2,36.61088888888889,93.23991666666667,A,,57.0,COLLEGE OF THE OZARKS,Contemporary Christian,
95.3,KCPZ-LP,KANSAS CITY,MO,NDIR,0.037,39.013333333333335,94.56522222222222,LP100,PRAISE 95,49.0,Concrete Truth Praise Inc,Urban Gospel/Religious Teaching,Kansas City
90.3,KCRL,SUNRISE BEACH,MO,DRL,25.0,38.23919444444444,92.76572222222222,C3,BOTT RADIO NETWORK,60.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
105.1,KCRV-FM,CARUTHERSVILLE,MO,NDIR,4.8,36.21394444444445,89.69036111111112,A,CLASSIC HITS 105.1,100.0,POLLACK BROADCASTING CO.,Classic Hits,
89.3,KCUR-FM,KANSAS CITY,MO,NDIR,100.0,39.08305555555556,94.4805,C1,,250.0,The Curators of the University of Missouri,News/Talk/Classical,Kansas City
100.3,KCVJ,OSCEOLA,MO,NDIR,6.0,38.06197222222222,93.5568611111111,A,SPIRIT FM,86.0,University of Northwestern - St. Paul,Contemporary Christian,
107.7,KCVK,OTTERVILLE,MO,NDIR,3.7,38.67391666666666,92.86241666666666,A,SPIRIT FM,125.0,University of Northwestern - St. Paul,Contemporary Christian,
91.7,KCVO-FM,CAMDENTON,MO,NDIR,10.0,38.02030555555555,92.75766666666667,C3,SPIRIT FM,133.0,University of Northwestern - St. Paul,Contemporary Christian,
89.7,KCVQ,KNOB NOSTER,MO,NDIR,7.7,38.86947222222222,93.54966666666667,C3,SPIRIT FM,70.0,University of Northwestern - St. Paul,Contemporary Christian,
91.7,KCVX,SALEM,MO,DRL,30.0,37.60447222222222,91.54625,C2,SPIRIT FM,64.0,University of Northwestern - St. Paul,Contemporary Christian,
89.9,KCVY,CABOOL,MO,NDIR,10.5,37.09227777777778,92.05294444444444,C3,SPIRIT FM,151.0,University of Northwestern - St. Paul,Contemporary Christian,
92.1,KCVZ,DIXON,MO,NDIR,6.0,37.96641666666667,92.16766666666668,A,SPIRIT FM,100.0,University of Northwestern - St. Paul,Contemporary Christian,
95.1,KCXM-LP,KIMBERLING CITY,MO,NDIR,0.007,36.65694444444444,93.41683333333334,LP100,,109.0,KIMBERLING CITY ADVENTIST RADIO,Religious Teaching,
103.1,KDAA,ROLLA,MO,NDIR,2.05,37.87755555555555,91.746,A,JACK FM 103.1,174.0,"KTTR-KZNN, INC.",Classic Hits,
104.3,KDBB,BONNE TERRE,MO,NDIR,1.65,37.80033333333333,90.56319444444445,A,PARKLAND`S CLASSIC HITS STATION,202.0,"Odle Media Group, LLC",Classic Hits,
102.3,KDEX-FM,DEXTER,MO,NDIR,5.9,36.78894444444444,89.90786111111112,A,KDEX COUNTRY,85.0,KDEX Inc,Country,
88.1,KDHX,ST. LOUIS,MO,OTS,42.0,38.41697222222222,90.43316666666666,C1,COMMUNITY RADIO KDHX-FM/HD AND KDHX.ORG,225.0,DOUBLE HELIX CORPORATION,Variety,St. Louis
100.1,KDJR,DE SOTO,MO,NDIR,2.0,38.023666666666664,90.56736111111111,A,THE SONLIFE RADIO NETWORK,106.0,"FAMILY WORSHIP CENTER CHURCH, INC.",Religious Teaching,St. Louis
106.7,KDKN,ELLINGTON,MO,DRL,18.5,37.19308333333333,90.66372222222223,C2,THE ZONE,250.0,"DOCKINS COMMUNICATIONS, INC.",Classic Rock,
88.7,KDMC-FM,VAN BUREN,MO,DRL,100.0,36.93061111111111,90.75011111111111,C1,,115.0,"Board of Governors, Southeast Missouri State University",Classical/News,
98.1,KDRU-LP,SPRINGFIELD,MO,NDIR,0.043,37.216722222222224,93.28663888888889,LP100,,46.0,DRURY UNIVERSITY,Variety,"Springfield, MO"
98.3,KDVC,COLUMBIA,MO,NDIR,9.5,38.95530555555556,92.27241666666667,C3,98.3 THE DOVE,113.0,"IRIS MEDIA, LLC",Soft AC,"Columbia, MO"
