frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
99.1,KQJN-LP,DONIPHAN,MO,NDIR,0.073,36.65347222222222,90.77427777777778,LP100,CURRENT RIVER RADIO,26.943922,CURRENT RIVER COMMUNITY RADIO FOUNDATION,Variety,
97.7,KQMO,SHELL KNOB,MO,NDIR,2.1,36.748666666666665,93.65908333333334,A,LA MÁS GRANDE 97.7 FM,170.0,"FALCON BROADCASTING, INC.",Spanish,
91.9,KQOH,MARSHFIELD,MO,NDIR,3.8,37.29586111111111,93.14072222222222,A,CATHOLIC RADIO,84.4,"Catholic Radio Network, Inc.",Religious Teaching,"Springfield, MO"
102.1,KQRA,BROOKLINE,MO,NDIR,4.9,37.21088888888889,93.22852777777778,A,SPRINGFIELD'S NEW ROCK ALTERNATIVE,110.0,"MW SPRINGMO, INC.",Rock,"Springfield, MO"
102.7,KQUL,LAKE OZARK,MO,NDIR,6.0,38.03502777777778,92.57544444444444,A,"CLASSIC HITS, COOL 102.7",100.0,"BENNE BROADCASTING CO. OF LAKE OZARK, INC.",Classic Hits,
90.9,KRCU,CAPE GIRARDEAU,MO,DRL,6.5,37.404777777777774,89.56841666666666,C2,SOUTHEAST PUBLIC RADIO,,"Board of Governors, Southeast Missouri State University",Classical/News,
104.7,KRES,MOBERLY,MO,OTS,100.0,39.45975,92.70211111111111,C,CRESS COUNTRY,311.0,Alpha Media Licensee LLC,Country,
104.7,KREZ,CHAFFEE,MO,NDIR,7.7,37.16283333333333,89.48313888888889,C3,104.7 THE BRIDGE,178.4,"WITHERS BROADCASTING COMPANY OF MISSOURI, LLC",Soft AC,
107.9,KRFL-LP,FULTON,MO,NDIR,0.1,38.84141666666667,91.95044444444444,LP100,REVELATION FOR LIVING,29.0,"REVELATION FOR LIVING BROADCASTING, INC.",Religious Teaching,
103.9,KRLI,MALTA BEND,MO,NDIR,12.0,39.366416666666666,93.40355555555556,C2,KRLI COUNTRY 103.9,268.0,CARTER MEDIA LLC,Country,
93.5,KRMS-FM,OSAGE BEACH,MO,NDIR,39.0,38.16447222222222,92.60352777777777,C2,93.5 ROCK THE LAKE,168.0,"VIPER COMMUNICATIONS, INC.",Classic Rock,
88.9,KRNW,CHILLICOTHE,MO,NDIR,38.0,39.81336111111111,93.59077777777777,C2,YOUR CHOICE FM,156.0,Northwest Missouri State University - Board of Regents,News/Talk/Classical,
100.9,KRRY,CANTON,MO,NDIR,28.0,39.885888888888886,91.61072222222222,C2,100.9 THE EAGLE,200.0,"Townsquare License, LLC",Classic Rock,
93.5,KRSS,TARKIO,MO,NDIR,11.0,40.51972222222222,95.18441666666666,C3,THE CROSS,149.0,"RADIO FREE MINISTRIES, INC.",Religious Teaching,
107.3,KRTE-FM,STEELVILLE,MO,NDIR,8.9,38.040055555555554,91.51488888888889,C3,REAL TALK 93.3,165.0,"EAST CENTRAL BROADCASTING, LLC",Talk,
93.3,KRTK,HERMANN,MO,NDIR,50.0,38.8175,91.13,C2,REALTALK 93.3,146.0,"East Central Broadcasting, LLC",Talk,St. Louis
106.7,KRVI,MOUNT VERNON,MO,NDIR,19.0,37.15394444444444,93.61574999999999,C3,CLASSIC ROCK 106.7,115.0,"SM-KRVI, LLC",Classic Rock,
94.5,KRXL,KIRKSVILLE,MO,NDIR,100.0,40.242805555555556,92.4285,C,94.5 THE X,308.0,"KIRX, INC.",Classic Rock,
106.3,KRZK,BRANSON,MO,NDIR,27.0,36.73116666666667,93.1673888888889,C2,LEGENDS 106.3,201.0,"OZARK MOUNTAIN MEDIA GROUP, LLC",Country,
92.3,KSAR,THAYER,MO,NDIR,50.0,36.366166666666665,91.47652777777778,C2,,130.0,BRAGG BROADCASTING CORPORATION,Talk,
88.9,KSEF,STE. GENEVIEVE,MO,DRL,20.0,37.79947222222222,90.56233333333333,C2,SOUTHEAST MISSOURI PUBLIC RADIO,,"Board of Governors, Southeast Missouri State University",News/Talk/Classical,
90.1,KSCV,SPRINGFIELD,MO,NDIR,11.0,37.294777777777774,93.15297222222223,C3,BOTT RADIO NETWORK,150.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,"Springfield, MO"
93.7,KSD,ST. LOUIS,MO,NDIR,74.0,38.57441666666667,90.32552777777778,C1,93.7 THE BULL,309.0,iHeartMedia,Country,St. Louis
94.9,KSDC-LP,CENTRALIA,MO,NDIR,0.1,39.24586111111111,92.21072222222223,LP100,,16.416113,SUNNYDALE ADVENTIST ACADEMY,Religious Teaching,
92.3,KSDL,SEDALIA,MO,NDIR,6.0,38.73419444444445,93.22547222222222,A,MIX 92.3,89.0,"Townsquare License, LLC",Adult Contemporary,
88.7,KSDQ,MOBERLY,MO,DRL,17.0,39.24447222222222,92.21127777777778,C3,THE QUEST,,SUNNYDALE SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,
104.1,KSGF-FM,ASH GROVE,MO,NDIR,19.0,37.15394444444444,93.61574999999999,C3,NEWS TALK 1260 KSGF,114.0,"SM-KSGF-FM, LLC",News/Talk,
94.7,KSHE,CRESTWOOD,MO,NDIR,100.0,38.57441666666667,90.32552777777778,C0,K-SHE 95,309.0,"St. Louis FCC License Sub, LLC",Rock,St. Louis
100.7,KSHQ,DEERFIELD,MO,NDIR,17.7,37.71866666666667,94.66886111111111,C3,ESPN 100.7,119.0,"ONE MEDIA, INC.",Sports,
99.5,KSIQ-LP,ST. LOUIS,MO,NDIR,0.008,38.63613888888889,90.34402777777777,LP100,MIX 99-5,104.16687,KSIQ Community Radio,Urban AC,St. Louis
91.5,KSIV-FM,ST. LOUIS,MO,NDIR,85.0,38.57441666666667,90.32552777777778,C1,BOTT RADIO NETWORK,309.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,St. Louis
91.1,KSJI,ST. JOSEPH,MO,NDIR,14.0,39.73416666666667,94.79025,C3,LIFE 88.5,132.0,University of Northwestern - St. Paul,Contemporary Christian/Religious Teaching,
92.7,KSJQ,SAVANNAH,MO,NDIR,50.0,39.976083333333335,94.97719444444445,C2,Q COUNTRY 92.7,150.0,"Eagle Communications, Inc.",Country,
95.9,KSLN-LP,SULLIVAN,MO,NDIR,0.041,38.222611111111114,91.16594444444445,LP100,LIFETALK RADIO,46.459915,SULLIVAN SEVENTH-DAY ADVENTIST CHURCH,Religious Teaching,St. Louis
104.5,KSLQ-FM,WASHINGTON,MO,NDIR,3.0,38.600861111111115,90.93458333333334,A,Q 94.5,100.0,"Y2K, INC.",Unknown,St. Louis
107.7,KSLZ,ST. LOUIS,MO,NDIR,100.0,38.57441666666667,90.32552777777778,C0,Z-107.7,309.0,iHeartMedia,Contemporary Hit Radio,St. Louis
90.5,KSMS-FM,POINT LOOKOUT,MO,NDIR,8.5,36.56227777777777,93.25991666666667,C2,,235.0,BOARD OF GOVERNORS OF MISSOURI STATE UNIVERSITY,News/Talk/Classical,
91.1,KSMU,SPRINGFIELD,MO,NDIR,40.0,37.17058333333333,93.32377777777778,C2,,125.0,BOARD OF GOVERNORS OF MISSOURI STATE UNIVERSITY,News/Talk/Classical,"Springfield, MO"
90.3,KSMW,WEST PLAINS,MO,NDIR,0.8,36.746833333333335,91.83230555555555,A,,120.1,BOARD OF GOVERNORS OF MISSOURI STATE UNIVERSITY,News/Talk/Classical,
96.5,KSOZ-LP,SALEM,MO,NDIR,0.092,37.63638888888889,91.54844444444444,LP100,EWTN,30.986946,SALEM CHRISTIAN CATHOLIC RADIO,Religious Teaching,
93.9,KSPQ,WEST PLAINS,MO,OTS,100.0,37.00336111111111,91.90680555555556,C1,Q94,198.0,"Better Newspapers, Inc.",Classic Rock,
96.5,KSPW,SPARTA,MO,NDIR,50.0,36.95447222222222,93.28961111111111,C2,POWER 96.5,150.0,"SM-KSPW, LLC",Contemporary Hit Radio,"Springfield, MO"
91.9,KSRD,ST. JOSEPH,MO,DRL,10.0,39.709722222222226,95.04275,C3,AIR1,150.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
93.9,KSSZ,FAYETTE,MO,NDIR,25.0,39.057805555555554,92.48044444444444,C3,EAGLE 93.9,100.0,"ZIMMER RADIO OF MID-MISSOURI, INC",Talk,"Columbia, MO"
100.5,KSWF,AURORA,MO,NDIR,33.0,37.09419444444445,93.51825,C2,100.5 THE WOLF,183.0,iHeartMedia,Country,"Springfield, MO"
92.5,KSYN,JOPLIN,MO,NDIR,100.0,37.097,94.57383333333333,C0,KISSIN 92.5,300.0,"ZIMMER RADIO, INC.",Contemporary Hit Radio,Joplin
90.9,KTBG,WARRENSBURG,MO,DRL,100.0,38.95827777777778,94.11208333333333,C1,THE BRIDGE,166.8,"Public Television 19, Inc.",Adult Alternative,Kansas City
89.3,KTBJ,FESTUS,MO,DRL,25.0,38.1545,90.03538888888889,B,CSN INTERNATIONAL,113.0,CSN INTERNATIONAL,Religious Teaching,
97.3,KTCM,MADISON,MO,NDIR,12.0,39.44597222222222,92.16997222222223,C3,GLORY 97.3,146.0,Alpha Media Licensee LLC,Contemporary Christian,
100.5,KTGR-FM,FULTON,MO,NDIR,6.0,38.86613888888889,91.95433333333334,A,KTGR 100.5 FM - 105.1 FM,91.0,"ZIMMER RADIO OF MID-MISSOURI, INC",Sports,
98.5,KTJJ,FARMINGTON,MO,NDIR,100.0,37.71866666666667,90.55038888888889,C0,KICKIN COUNTRY J-98,317.0,Alpha Media Licensee LLC,Country,
95.1,KTKS,VERSAILLES,MO,NDIR,12.5,38.40891666666666,92.76186111111112,C3,THE LAKE'S COUNTRY KS 95.1,141.0,"BENNE BROADCASTING OF VERSAILLES, LLC",Country,
106.5,KTMO,NEW MADRID,MO,NDIR,50.0,36.425333333333334,89.69147222222223,C2,106.5 THE WOLF,143.0,POLLACK BROADCASTING CO.,Country,
103.9,KTNX,ARCADIA,MO,NDIR,0.85,37.573638888888894,90.69261111111112,A,THE ZONE,196.0,"DOCKINS BROADCAST GROUP, LLC",Classic Rock,
95.5,KTOZ-FM,PLEASANT HOPE,MO,NDIR,44.0,37.22366666666667,93.2418611111111,C2,ALICE 95.5,159.0,iHeartMedia,Hot AC,"Springfield, MO"
88.7,KTRM,KIRKSVILLE,MO,NDIR,3.5,40.17780555555555,92.57794444444444,A,THE EDGE,60.0,TRUMAN STATE UNIVERSITY,Adult Alternative,
90.7,KTTK,LEBANON,MO,NDIR,11.0,37.63283333333333,92.75627777777778,C3,POWER FM,145.0,LEBANON EDUCATIONAL BROADCASTING FOUNDATION,Southern Gospel/Bluegrass,
92.3,KTTN-FM,TRENTON,MO,NDIR,18.5,40.083333333333336,93.55855555555556,C3,CLASSIC COUNTRY 92.3,116.0,"LUEHRS BROADCASTING COMPANY, INC.",Country,
99.7,KTTR-FM,ST. JAMES,MO,NDIR,12.0,38.070888888888895,91.66461111111111,C3,FOX SPORTS RADIO / NEWS,144.0,"KTTR-KZNN, INC.",Sports/Talk,
94.7,KTTS-FM,SPRINGFIELD,MO,OTS,100.0,37.17502777777778,93.04322222222223,C,EVERYTHING COUNTRY 94.7,336.0,"SM-KTTS, LLC",Country,"Springfield, MO"
93.7,KTUF,KIRKSVILLE,MO,NDIR,50.0,40.18780555555555,92.52572222222223,C2,,150.0,"KIRX, INC.",Country,
102.1,KTUI-FM,SULLIVAN,MO,NDIR,6.0,38.195055555555555,91.18680555555557,A,,84.0,MERAMEC AREA BROADCASTING LLC,Country,
98.7,KTXR,SPRINGFIELD,MO,OTS,100.0,37.068361111111116,93.30877777777778,C1,98.7 THE DOVE,168.0,"ZIMMER MIDWEST COMMUNICATIONS, INC.",Adult Hits,"Springfield, MO"
106.9,KTXY,JEFFERSON CITY,MO,NDIR,100.0,38.63780555555555,92.49294444444445,C,Y 107,381.0,"ZIMMER RADIO OF MID-MISSOURI, INC",Contemporary Hit Radio,
100.3,KUKU-FM,WILLOW SPRINGS,MO,OTS,50.0,37.06363888888889,92.02763888888889,C2,KUKU 100.3,150.0,"Better Newspapers, Inc.",Country,
105.9,KULH,WHEELING,MO,NDIR,6.0,39.90697222222222,93.34133333333332,A,THE WAVE,100.0,"RESOURCES MANAGEMENT UNLIMITED, INC.",Contemporary Christian,
104.5,KUMR,DOOLITTLE,MO,NDIR,3.9,37.939277777777775,91.94597222222222,A,SUNNY 104.5,124.0,"Benne Broadcasting of the Ozarks, LLC",Classic Hits,
99.3,KUNQ,HOUSTON,MO,NDIR,30.0,37.09227777777778,92.05294444444444,C2,THE ROOSTER 99.3,184.0,"MEDIA PROFESSIONAL, LLC",Country,
96.9,KUPH,MOUNTAIN VIEW,MO,NDIR,50.0,36.99144444444445,91.7948611111111,C2,THE FOX 96.9,150.0,"Better Newspapers, Inc.",Hot AC,
104.3,KVMO,VANDALIA,MO,NDIR,11.38,39.417833333333334,91.45736111111111,C3,REAL TALK,148.0,"EAST CENTRAL BROADCASTING, LLC",Talk,
90.7,KVSR,KIRKSVILLE,MO,NDIR,50.0,40.2295,92.54427777777778,C2,SPIRIT FM,147.0,University of Northwestern - St. Paul,Contemporary Christian,
107.9,KVTS-LP,REPUBLIC,MO,NDIR,0.1,37.11225,93.36488888888888,LP100,HIS WAVE RADIO,27.232403,CALVARY CHAPEL OF REPUBLIC,Religious Teaching,"Springfield, MO"
97.1,KVVL,MARYVILLE,MO,NDIR,21.5,40.39194444444444,94.96802777777778,C3,97.1 REAL ALTERNATIVE RADIO,107.9,"REGIONAL MEDIA, INC.",Rock,
97.5,KWAP-LP,FLORISSANT,MO,NDIR,0.025,38.713055555555556,90.32249999999999,LP100,,60.0,REGENERATION OUTREACH CENTER,Variety,St. Louis
107.5,KWBZ,MONROE CITY,MO,NDIR,10.0,39.58669444444445,91.79933333333334,C3,REAL COUNTRY 107.5 THE LAKE,100.0,LB SPORTS PRODUCTIONS LLC,Country,
98.5,KWEB-LP,WEBB CITY,MO,NDIR,0.1,37.14036111111111,94.47547222222222,LP100,,18.250378,WEBB CITY PUBLIC SERVICE BROADCASTERS,Variety,Joplin
106.9,KWEC-LP,SAINT CHARLES,MO,NDIR,0.027,38.74541666666667,90.58324999999999,LP100,GOSPEL BROADCASTING NETWORK,56.9,WEST END CHURCH OF CHRIST,Religious Teaching,St. Louis
89.1,KWFC,SPRINGFIELD,MO,DRL,100.0,37.20172222222222,92.94266666666667,C,THE SOUND OF HOME,342.0,"RADIO TRAINING NETWORK, INC",Contemporary Christian,"Springfield, MO"
92.5,KWIX-FM,CAIRO,MO,NDIR,6.0,39.60058333333333,92.57352777777777,A,,100.0,Alpha Media Licensee LLC,Talk,
91.9,KWJC,LIBERTY,MO,DRL,7.0,39.12305555555555,94.39022222222223,C3,CLASSICAL 91.9 CLASSICAL KC,190.0,THE CURATORS OF THE UNIVERSITY OF MISSOURI,Classical,Kansas City
93.1,KWJK,BOONVILLE,MO,NDIR,7.2,38.94197222222222,92.57575,C3,JACK FM,126.0,"BILLINGS BROADCASTING, LLC",Adult Hits,
98.5,KWKJ,WINDSOR,MO,NDIR,44.0,38.59363888888889,93.52411111111111,C2,THE BAR 98.5,159.0,"D & H MEDIA, LLC",Country,
106.1,KWKZ,CHARLESTON,MO,NDIR,34.0,37.060583333333334,89.62424999999999,C2,C 106,178.0,"Dockins Broadcast Group, LLC",Country,
90.7,KWMU,ST. LOUIS,MO,NDIR,100.0,38.58061111111112,90.32927777777778,C1,ST. LOUIS PUBLIC RADIO,289.0,THE CURATORS OF THE UNIVERSITY OF MISSOURI,News/Talk,St. Louis
88.3,KWND,SPRINGFIELD,MO,DRL,35.0,37.17505555555555,93.04322222222223,C1,THE WIND,193.0,"RADIO TRAINING NETWORK, INC.",Contemporary Christian,"Springfield, MO"
103.3,KWPQ-LP,SPRINGFIELD,MO,NDIR,0.1,37.16477777777778,93.26102777777778,LP100,,29.0,WILLOW'S WOOD COMMUNITY NETWORK,Blues,"Springfield, MO"
92.9,KWRH-LP,WEBSTER GROVES,MO,NDIR,0.036,38.58980555555556,90.34783333333333,LP100,RADIO 63119,50.0,Saint Louis Community Radio,Variety,St. Louis
101.3,KWTO-FM,BUFFALO,MO,NDIR,100.0,37.19472222222222,92.93555555555555,C,REAL COUNTRY 101.3,456.0,"ZIMMER MIDWEST COMMUNICATIONS, INC.",Country,"Springfield, MO"
101.7,KWUL-FM,ELSBERRY,MO,NDIR,3.1,39.10252777777778,90.82316666666667,A,K-WULF ROCK-N-AMERICANA,142.0,"EAST CENTRAL BROADCASTING, LLC",Classic Rock,St. Louis
90.3,KWUR,CLAYTON,MO,NDIR,0.009,38.64863888888889,90.30788888888888,D,ST. LOUIS UNDERGROUND RADIO,29.0,THE WASHINGTON UNIVERSITY,Variety,St. Louis
95.7,KWWR,MEXICO,MO,NDIR,100.0,39.26363888888889,92.13516666666668,C,MIX COUNTRY 96,360.0,"KXEO RADIO, INC.",Country,
94.9,KWWU-LP,FULTON,MO,NDIR,0.047,38.85919444444445,91.94988888888889,LP100,THE PULSE,43.41127,WILLIAM WOODS UNIVERSITY,Rock,
103.5,KWXD,ASBURY,MO,NDIR,16.0,37.395583333333335,94.67855555555556,C3,BOB FM,126.0,MY TOWN MEDIA INC,Classic Hits,
90.5,KXCV,MARYVILLE,MO,NDIR,100.0,40.402499999999996,94.88802777777778,C1,YOUR CHOICE FM,193.1,NORTHWEST MISSOURI STATE UNIV.,News/Talk/Classical,
97.9,KXDG,WEBB CITY,MO,NDIR,15.5,37.24283333333334,94.50605555555556,C3,BIG DOG 97.9,127.0,"ZIMMER RADIO, INC.",Classic Rock,Joplin
104.9,KXEA,LOWRY CITY,MO,NDIR,1.1,38.152249999999995,93.66216666666668,A,104.9 THE BIZZ,127.0,"RADFORD MEDIA GROUP, LLC",Adult Hits,
105.7,KXKX,KNOB NOSTER,MO,NDIR,38.0,38.75944444444445,93.42577777777778,C2,NUMBER 1 FOR NEW COUNTRY,136.0,"Townsquare License, LLC",Country,
95.3,KXMO-FM,OWENSVILLE,MO,NDIR,37.0,38.13561111111111,91.40013888888889,C2,OLDIES 95.3 FM,172.0,"KTTR-KZNN, INC.",Oldies,
88.7,KXMS,JOPLIN,MO,OTS,10.0,37.099222222222224,94.46300000000001,C3,FINE ARTS RADIO INTERNATIONAL,,BOARD OF GOVERNORS -- MISSOURI SOUTHERN STATE UNIVERSITY,Variety,Joplin
102.9,KXOK-LP,ST. LOUIS,MO,NDIR,0.037,38.60336111111111,90.23816666666667,LP100,,49.0,Radio St. Louis,Variety,St. Louis
104.3,KXOQ,KENNETT,MO,NDIR,6.0,36.366166666666665,90.09341666666666,A,THE QUAKE,100.0,EAGLE BLUFF ENTERPRISES,Classic Rock,
97.3,KXUS,SPRINGFIELD,MO,NDIR,100.0,37.186138888888884,93.02322222222222,C1,US-97 THE ROCK OF THE OZARKS,177.0,iHeartMedia,Classic Rock,"Springfield, MO"
88.3,KYEC,DONIPHAN,MO,DRL,11.0,36.588944444444444,90.81955555555555,C3,,,CENTRAL EDUCATIONAL RADIO,Hot AC,
106.9,KYHO-LP,POPLAR BLUFF,MO,NDIR,0.086,36.76252777777778,90.4315,LP100,LIFE TALK RADIO,32.100216,"VISION BROADCASTING OF POPLAR BLUFF, INC.",Religious Teaching,
98.1,KYKY,ST. LOUIS,MO,NDIR,90.0,38.57441666666667,90.32552777777778,C1,Y-98,309.0,"Audacy License, LLC",Hot AC,St. Louis
88.9,KYLF,ADRIAN,MO,DRL,38.0,38.201055555555556,94.2701111111111,C2,BOTT RADIO NETWORK,138.0,"COMMUNITY BROADCASTING, INC.",Religious Teaching,
95.9,KYLS-FM,IRONTON,MO,NDIR,3.1,37.666555555555554,90.57758333333332,C3,FROGGY 96,198.0,"DOCKINS BROADCAST GROUP, LLC",Country,
105.3,KYMO-FM,EAST PRAIRIE,MO,NDIR,6.0,36.79694444444444,89.35527777777777,A,CLASSIC KYMO,63.0,"DELTA BROADCASTING, LLC",Classic Rock,
99.1,KYOO-FM,HALF WAY,MO,NDIR,25.0,37.76141666666667,93.26183333333333,C3,YOUR COUNTRY 99,100.0,"BENNE BROADCASTING OF BOLIVAR, LLC",Country,
97.3,KYRX,MARBLE HILL,MO,NDIR,3.6,37.38033333333333,90.08038888888889,A,FOX SPRTS 97.3,130.0,"WITHERS BROADCASTING COMPANY OF MISSOURI, LLC",Sports,
96.9,KZBK,BROOKFIELD,MO,NDIR,50.0,39.90891666666666,93.07630555555555,C2,THE Z,150.0,"BEST BROADCASTING, INC.",Hot AC,
88.1,KZGM,CABOOL,MO,DRL,12.5,37.12088888888889,92.00266666666667,C3,KZ88 COMMUNITY RADIO,,"REAL COMMUNITY RADIO NETWORK, INC.",Variety,
106.7,KZLX-LP,MARYVILLE,MO,NDIR,0.042,40.36,94.88358333333333,LP100,X 106,45.690304,"NORTHWEST FOUNDATION, INCORPORATED",Adult Alternative,
99.9,KZMA,NAYLOR,MO,NDIR,4.2,36.662,90.48788888888889,A,Z100 TODAY'S HITS AND YESTERDAY'S FAVORITES,118.0,,Classic Hits,
105.3,KZNN,ROLLA,MO,OTS,100.0,37.87752777777778,91.74597222222222,C1,YOUR COUNTRY SUPERSTATION,192.0,"KTTR-KZNN, INC.",Country,
99.7,KZPT,KANSAS CITY,MO,NDIR,100.0,39.02222222222222,94.51383333333334,C0,99.7 THE POINT,335.0,"Audacy License, LLC",Hot AC,Kansas City
101.9,KZWV,ELDON,MO,NDIR,43.0,38.279472222222225,92.58519444444444,C2,101.9 THE WAVE,161.0,"ZIMMER RADIO OF MID-MISSOURI, INC.",Soft AC,
105.9,KZZK,NEW LONDON,MO,NDIR,10.0,39.730000000000004,91.40555555555557,C3,THE GRIZZ,153.0,STARADIO CORP.,Classic Rock,
105.5,KZZT,MOBERLY,MO,NDIR,50.0,39.43391666666666,92.24016666666667,C2,KZ 105,150.0,"FM105, INC.",Classic Rock,
106.5,WDAF-FM,LIBERTY,MO,NDIR,100.0,39.07333333333334,94.48522222222222,C1,106.5 THE WOLF,299.0,"Audacy License, LLC",Country,Kansas City
96.3,WFUN-FM,ST. LOUIS,MO,NDIR,92.0,38.57441666666667,90.32549999999999,C1,96.3 THE LOU,309.0,"Audacy License, LLC",Urban AC,St. Louis
98.7,WGCQ,HAYTI,MO,NDIR,1.7,36.21394444444445,89.69036111111112,A,AMERICA`S BEST MUSIC,87.0,POLLACK BROADCASTING CO.,Adult Hits,
104.1,WHHL,HAZELWOOD,MO,DRL,50.0,38.652277777777776,90.28427777777777,C2,HOT FM 104.1,139.0,"Audacy License, LLC",Urban Contemporary,St. Louis
92.3,WIL-FM,ST. LOUIS,MO,NDIR,100.0,38.48227777777778,90.39816666666667,C0,NEW COUNTRY FOR THE STL,300.0,"St. Louis FCC License Sub, LLC",Country,St. Louis
91.7,WRVX,CAMERON,MO,DRL,27.5,39.96,94.11911111111111,C2,CHRISTIAN INFORMATION RADIO,116.0,"VCY AMERICA, INC.",Religious Teaching,
